--- 分析日志 for: VAH02.csv ---
--- 协议: Extended cruise (1000 sec) ---

清洗后发现 4403 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
3898     | 4270636.65      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4407.8mA, V=3.68V, P=-16.21W
3899     | 4271636.65      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18857.9mA, V=2.82V, P=-52.62W
3900     | 4271771.65      | 1698.87    | 静置 (Rest)                           | I=    0.0mA, V=3.45V, P=  0.00W
3901     | 4273500.52      | 1822.67    | 恒流充电 (CC Charge)                    | I= 2990.7mA, V=3.92V, P= 11.73W
3902     | 4275353.20      | 2756.67    | 恒压充电 (CV Charge)                    | I=  668.4mA, V=4.20V, P=  2.81W
3903     | 4278139.87      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3904     | 4279009.91      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15162.5mA, V=3.54V, P=-53.57W
3905     | 4279084.87      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4415.0mA, V=3.68V, P=-16.21W
3906     | 4280084.87      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-19051.6mA, V=2.79V, P=-52.61W
3907     | 4280219.87      | 1622.01    | 静置 (Rest)                           | I=    0.0mA, V=3.43V, P=  0.00W
3908     | 4281871.87      | 1848.26    | 恒流充电 (CC Charge)                    | I= 2990.6mA, V=3.92V, P= 11.72W
3909     | 4283750.14      | 2909.33    | 恒压充电 (CV Charge)                    | I=  642.9mA, V=4.20V, P=  2.70W
3910     | 4286689.47      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3911     | 4287559.52      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15202.4mA, V=3.54V, P=-53.63W
3912     | 4287634.47      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4414.9mA, V=3.68V, P=-16.20W
3913     | 4288634.47      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-19067.8mA, V=2.79V, P=-52.61W
3914     | 4288769.47      | 1569.93    | 静置 (Rest)                           | I=    0.0mA, V=3.43V, P=  0.00W
3915     | 4290369.39      | 1842.72    | 恒流充电 (CC Charge)                    | I= 2990.3mA, V=3.92V, P= 11.72W
3916     | 4292242.11      | 2680.31    | 恒压充电 (CV Charge)                    | I=  682.6mA, V=4.20V, P=  2.87W
3917     | 4294952.43      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3918     | 4295822.47      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15210.4mA, V=3.53V, P=-53.62W
3919     | 4295897.43      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4418.3mA, V=3.67V, P=-16.20W
3920     | 4296897.43      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-19155.2mA, V=2.78V, P=-52.61W
3921     | 4297032.42      | 1494.55    | 静置 (Rest)                           | I=    0.0mA, V=3.42V, P=  0.00W
3922     | 4298556.97      | 1856.97    | 恒流充电 (CC Charge)                    | I= 2990.0mA, V=3.92V, P= 11.71W
3923     | 4300443.94      | 3245.36    | 恒压充电 (CV Charge)                    | I=  588.2mA, V=4.20V, P=  2.47W
3924     | 4303719.31      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3925     | 4304589.35      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15204.7mA, V=3.53V, P=-53.63W
3926     | 4304664.31      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4412.5mA, V=3.68V, P=-16.20W
3927     | 4305664.31      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-19026.2mA, V=2.79V, P=-52.62W
3928     | 4305799.30      | 1520.04    | 静置 (Rest)                           | I=    0.0mA, V=3.44V, P=  0.00W
3929     | 4307349.34      | 1830.18    | 恒流充电 (CC Charge)                    | I= 2989.9mA, V=3.92V, P= 11.73W
3930     | 4309209.52      | 3278.04    | 恒压充电 (CV Charge)                    | I=  582.2mA, V=4.20V, P=  2.44W
3931     | 4312517.57      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3932     | 4313387.61      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15216.4mA, V=3.53V, P=-53.63W
3933     | 4313462.57      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4414.5mA, V=3.68V, P=-16.21W
3934     | 4314462.57      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-19075.5mA, V=2.79V, P=-52.62W
3935     | 4314597.56      | 1434.59    | 静置 (Rest)                           | I=    0.0mA, V=3.44V, P=  0.00W
3936     | 4316062.15      | 1830.50    | 恒流充电 (CC Charge)                    | I= 2990.3mA, V=3.92V, P= 11.73W
3937     | 4317922.66      | 3276.52    | 恒压充电 (CV Charge)                    | I=  581.8mA, V=4.20V, P=  2.44W
3938     | 4321229.18      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3939     | 4322099.23      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15222.7mA, V=3.53V, P=-53.63W
3940     | 4322174.18      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4415.3mA, V=3.68V, P=-16.21W
3941     | 4323174.18      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-19117.4mA, V=2.78V, P=-52.62W
3942     | 4323309.18      | 1466.27    | 静置 (Rest)                           | I=    0.0mA, V=3.44V, P=  0.00W
3943     | 4324805.45      | 1830.29    | 恒流充电 (CC Charge)                    | I= 2990.6mA, V=3.92V, P= 11.74W
3944     | 4326665.73      | 3246.99    | 恒压充电 (CV Charge)                    | I=  586.1mA, V=4.20V, P=  2.46W
3945     | 4329942.72      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3946     | 4330812.77      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15208.8mA, V=3.53V, P=-53.57W
3947     | 4330887.72      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4415.1mA, V=3.68V, P=-16.21W
3948     | 4331887.72      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-19096.8mA, V=2.78V, P=-52.61W
3949     | 4332022.72      | 1500.00    | 静置 (Rest)                           | I=    0.0mA, V=3.44V, P=  0.00W
3950     | 4333534.23      | 4201.47    | 其他充电阶段                              | I= 1490.2mA, V=3.89V, P=  5.80W
3951     | 4337745.70      | 4035.35    | 恒压充电 (CV Charge)                    | I=  331.1mA, V=4.20V, P=  1.39W
3952     | 4341791.06      | 880.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3953     | 4342681.10      | 3599.95    | RPT: C/5 容量测试放电                     | I= -610.1mA, V=4.02V, P= -2.46W
3954     | 4346281.06      | 30.00      | RPT: IR测量前静置                        | I=  -76.6mA, V=3.97V, P= -0.30W
3955     | 4346311.06      | 7200.00    | RPT: C/5 容量测试放电                     | I= -609.9mA, V=3.75V, P= -2.29W
3956     | 4353511.06      | 30.00      | RPT: IR测量前静置                        | I=  -76.7mA, V=3.55V, P= -0.27W
3957     | 4353541.06      | 4642.73    | RPT: C/5 容量测试放电                     | I= -609.7mA, V=3.23V, P= -1.97W
3958     | 4358193.79      | 890.00     | 静置 (Rest)                           | I=    0.0mA, V=2.76V, P=  0.00W
3959     | 4359113.78      | 2352.43    | 恒流充电 (CC Charge)                    | I= 2990.0mA, V=3.86V, P= 11.53W
3960     | 4361496.21      | 3369.24    | 恒压充电 (CV Charge)                    | I=  597.1mA, V=4.20V, P=  2.51W
3961     | 4364895.45      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3962     | 4365765.50      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15194.3mA, V=3.54V, P=-53.64W
3963     | 4365840.45      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4408.6mA, V=3.68V, P=-16.21W
3964     | 4366840.45      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18745.7mA, V=2.83V, P=-52.62W
3965     | 4366975.45      | 1442.91    | 静置 (Rest)                           | I=    0.0mA, V=3.48V, P=  0.00W
3966     | 4368448.36      | 1813.83    | 恒流充电 (CC Charge)                    | I= 2990.3mA, V=3.93V, P= 11.74W
3967     | 4370292.19      | 3250.26    | 恒压充电 (CV Charge)                    | I=  588.0mA, V=4.20V, P=  2.47W
3968     | 4373572.45      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3969     | 4374442.50      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15213.7mA, V=3.53V, P=-53.63W
3970     | 4374517.45      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4412.1mA, V=3.68V, P=-16.21W
3971     | 4375517.45      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18795.6mA, V=2.83V, P=-52.62W
3972     | 4375652.45      | 1443.42    | 静置 (Rest)                           | I=    0.0mA, V=3.47V, P=  0.00W
3973     | 4377125.87      | 1816.01    | 恒流充电 (CC Charge)                    | I= 2990.6mA, V=3.93V, P= 11.74W
3974     | 4378971.88      | 3259.02    | 恒压充电 (CV Charge)                    | I=  588.4mA, V=4.20V, P=  2.47W
3975     | 4382260.90      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3976     | 4383130.95      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15228.3mA, V=3.53V, P=-53.63W
3977     | 4383205.90      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4413.9mA, V=3.68V, P=-16.21W
3978     | 4384205.90      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18841.9mA, V=2.82V, P=-52.61W
3979     | 4384340.90      | 1465.26    | 静置 (Rest)                           | I=    0.0mA, V=3.47V, P=  0.00W
3980     | 4385836.16      | 1820.26    | 恒流充电 (CC Charge)                    | I= 2990.5mA, V=3.92V, P= 11.73W
3981     | 4387686.42      | 3286.21    | 恒压充电 (CV Charge)                    | I=  581.9mA, V=4.20V, P=  2.44W
3982     | 4391002.64      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3983     | 4391872.69      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15243.1mA, V=3.53V, P=-53.63W
3984     | 4391947.64      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4415.9mA, V=3.67V, P=-16.20W
3985     | 4392947.64      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18926.1mA, V=2.81V, P=-52.61W
3986     | 4393082.64      | 1363.30    | 静置 (Rest)                           | I=    0.0mA, V=3.46V, P=  0.00W
3987     | 4394475.94      | 1820.75    | 恒流充电 (CC Charge)                    | I= 2990.2mA, V=3.92V, P= 11.73W
3988     | 4396326.69      | 3336.50    | 恒压充电 (CV Charge)                    | I=  575.8mA, V=4.20V, P=  2.42W
3989     | 4399693.19      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3990     | 4400563.23      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15258.6mA, V=3.52V, P=-53.62W
3991     | 4400638.19      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4418.0mA, V=3.67V, P=-16.20W
3992     | 4401638.19      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-19003.4mA, V=2.80V, P=-52.61W
3993     | 4401773.19      | 1292.90    | 静置 (Rest)                           | I=    0.0mA, V=3.46V, P=  0.00W
3994     | 4403096.09      | 1823.11    | 恒流充电 (CC Charge)                    | I= 2990.6mA, V=3.92V, P= 11.73W
3995     | 4404949.20      | 3357.46    | 恒压充电 (CV Charge)                    | I=  575.8mA, V=4.20V, P=  2.42W
3996     | 4408336.66      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3997     | 4409206.71      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15262.7mA, V=3.52V, P=-53.56W
3998     | 4409281.66      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4420.9mA, V=3.67V, P=-16.21W
3999     | 4410281.66      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-19061.7mA, V=2.79V, P=-52.61W
4000     | 4410416.66      | 1319.07    | 静置 (Rest)                           | I=    0.0mA, V=3.45V, P=  0.00W
4001     | 4411765.73      | 1828.30    | 恒流充电 (CC Charge)                    | I= 2990.5mA, V=3.92V, P= 11.72W
4002     | 4413624.03      | 3354.48    | 恒压充电 (CV Charge)                    | I=  576.3mA, V=4.20V, P=  2.42W
4003     | 4417008.51      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4004     | 4417878.56      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15269.6mA, V=3.52V, P=-53.62W
4005     | 4417953.51      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4420.3mA, V=3.67V, P=-16.20W
4006     | 4418953.51      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-19072.7mA, V=2.79V, P=-52.61W
4007     | 4419088.51      | 1303.31    | 静置 (Rest)                           | I=    0.0mA, V=3.45V, P=  0.00W
4008     | 4420421.82      | 1830.59    | 恒流充电 (CC Charge)                    | I= 2990.5mA, V=3.92V, P= 11.74W
4009     | 4422282.40      | 3352.68    | 恒压充电 (CV Charge)                    | I=  575.5mA, V=4.20V, P=  2.42W
4010     | 4425665.08      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4011     | 4426535.13      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15250.3mA, V=3.52V, P=-53.62W
4012     | 4426610.08      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4417.9mA, V=3.67V, P=-16.20W
4013     | 4427610.08      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-19002.7mA, V=2.80V, P=-52.62W
4014     | 4427745.08      | 1434.01    | 静置 (Rest)                           | I=    0.0mA, V=3.45V, P=  0.00W
4015     | 4429209.09      | 1828.77    | 恒流充电 (CC Charge)                    | I= 2989.9mA, V=3.92V, P= 11.72W
4016     | 4431067.86      | 3335.25    | 恒压充电 (CV Charge)                    | I=  574.4mA, V=4.20V, P=  2.41W
4017     | 4434433.11      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4018     | 4435303.16      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15225.1mA, V=3.53V, P=-53.63W
4019     | 4435378.12      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4416.6mA, V=3.67V, P=-16.21W
4020     | 4436378.11      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18965.9mA, V=2.80V, P=-52.62W
4021     | 4436513.11      | 1436.57    | 静置 (Rest)                           | I=    0.0mA, V=3.45V, P=  0.00W
4022     | 4437979.68      | 1826.92    | 恒流充电 (CC Charge)                    | I= 2990.5mA, V=3.92V, P= 11.73W
4023     | 4439836.60      | 3301.06    | 恒压充电 (CV Charge)                    | I=  577.1mA, V=4.20V, P=  2.42W
4024     | 4443167.66      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4025     | 4444037.71      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15225.4mA, V=3.53V, P=-53.63W
4026     | 4444112.66      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4416.6mA, V=3.67V, P=-16.21W
4027     | 4445112.66      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18972.5mA, V=2.80V, P=-52.62W
4028     | 4445247.65      | 1509.15    | 静置 (Rest)                           | I=    0.0mA, V=3.45V, P=  0.00W
4029     | 4446786.80      | 1826.86    | 恒流充电 (CC Charge)                    | I= 2990.7mA, V=3.92V, P= 11.73W
4030     | 4448643.67      | 3127.98    | 恒压充电 (CV Charge)                    | I=  603.1mA, V=4.20V, P=  2.53W
4031     | 4451801.65      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4032     | 4452671.69      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15233.8mA, V=3.53V, P=-53.63W
4033     | 4452746.65      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4418.4mA, V=3.67V, P=-16.21W
4034     | 4453746.65      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-19008.0mA, V=2.80V, P=-52.61W
4035     | 4453881.64      | 1569.47    | 静置 (Rest)                           | I=    0.0mA, V=3.44V, P=  0.00W
4036     | 4455481.12      | 1833.89    | 恒流充电 (CC Charge)                    | I= 2990.6mA, V=3.92V, P= 11.73W
4037     | 4457345.00      | 2879.09    | 恒压充电 (CV Charge)                    | I=  648.4mA, V=4.20V, P=  2.72W
4038     | 4460254.09      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4039     | 4461124.14      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15239.8mA, V=3.53V, P=-53.62W
