--- 分析日志 for: VAH26.csv ---
--- 协议: Short cruise (600 sec) ---

清洗后发现 8185 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
7672     | 7407115.36      | 3532.93    | 恒压充电 (CV Charge)                    | I=  550.2mA, V=4.20V, P=  2.31W
7673     | 7410678.29      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7674     | 7411548.34      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15719.5mA, V=3.41V, P=-53.44W
7675     | 7411623.30      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4390.5mA, V=3.72V, P=-16.30W
7676     | 7412223.29      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18260.6mA, V=2.90V, P=-52.43W
7677     | 7412358.29      | 837.74     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7678     | 7413226.03      | 1229.42    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.99V, P= 11.97W
7679     | 7414485.45      | 3523.68    | 恒压充电 (CV Charge)                    | I=  551.1mA, V=4.20V, P=  2.31W
7680     | 7418039.14      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7681     | 7418909.18      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15695.6mA, V=3.42V, P=-53.44W
7682     | 7418984.14      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4388.8mA, V=3.72V, P=-16.30W
7683     | 7419584.14      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18222.6mA, V=2.91V, P=-52.43W
7684     | 7419719.13      | 851.68     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7685     | 7420600.82      | 1228.00    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.99V, P= 11.98W
7686     | 7421858.81      | 3448.21    | 恒压充电 (CV Charge)                    | I=  562.5mA, V=4.20V, P=  2.36W
7687     | 7425337.03      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7688     | 7426207.07      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15698.5mA, V=3.42V, P=-53.44W
7689     | 7426282.03      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4389.5mA, V=3.72V, P=-16.30W
7690     | 7426882.03      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18243.0mA, V=2.91V, P=-52.43W
7691     | 7427017.02      | 844.73     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7692     | 7427891.76      | 1229.72    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=3.99V, P= 11.97W
7693     | 7429151.48      | 3489.41    | 恒压充电 (CV Charge)                    | I=  553.8mA, V=4.20V, P=  2.33W
7694     | 7432670.88      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7695     | 7433540.93      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15751.2mA, V=3.41V, P=-53.54W
7696     | 7433615.89      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4390.5mA, V=3.72V, P=-16.30W
7697     | 7434215.88      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18283.8mA, V=2.90V, P=-52.43W
7698     | 7434350.88      | 851.76     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7699     | 7435232.64      | 1232.00    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.99V, P= 11.99W
7700     | 7436494.64      | 3493.60    | 恒压充电 (CV Charge)                    | I=  554.8mA, V=4.20V, P=  2.33W
7701     | 7440018.24      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7702     | 7440888.29      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15713.1mA, V=3.42V, P=-53.54W
7703     | 7440963.24      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4387.8mA, V=3.72V, P=-16.30W
7704     | 7441563.24      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18186.4mA, V=2.91V, P=-52.43W
7705     | 7441698.24      | 884.27     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7706     | 7442612.51      | 1231.82    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.99V, P= 11.99W
7707     | 7443874.33      | 3525.59    | 恒压充电 (CV Charge)                    | I=  549.4mA, V=4.20V, P=  2.31W
7708     | 7447429.92      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7709     | 7448299.97      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15665.6mA, V=3.42V, P=-53.44W
7710     | 7448374.92      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4386.1mA, V=3.72V, P=-16.31W
7711     | 7448974.92      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18143.5mA, V=2.92V, P=-52.43W
7712     | 7449109.92      | 914.44     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7713     | 7450054.35      | 1225.82    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.99V, P= 11.98W
7714     | 7451310.17      | 3441.28    | 恒压充电 (CV Charge)                    | I=  557.1mA, V=4.20V, P=  2.34W
7715     | 7454781.45      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7716     | 7455651.49      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15706.2mA, V=3.42V, P=-53.54W
7717     | 7455726.45      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4387.4mA, V=3.72V, P=-16.30W
7718     | 7456326.45      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18185.1mA, V=2.91V, P=-52.43W
7719     | 7456461.45      | 891.03     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7720     | 7457382.48      | 1232.90    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.99V, P= 11.99W
7721     | 7458645.38      | 3454.44    | 恒压充电 (CV Charge)                    | I=  555.1mA, V=4.20V, P=  2.33W
7722     | 7462129.82      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7723     | 7462999.87      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15716.8mA, V=3.41V, P=-53.44W
7724     | 7463074.82      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4390.1mA, V=3.72V, P=-16.30W
7725     | 7463674.82      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18270.4mA, V=2.90V, P=-52.43W
7726     | 7463809.82      | 885.70     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7727     | 7464725.52      | 1233.55    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.99V, P= 11.99W
7728     | 7465989.06      | 3502.42    | 恒压充电 (CV Charge)                    | I=  552.4mA, V=4.20V, P=  2.32W
7729     | 7469521.48      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7730     | 7470391.53      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15728.8mA, V=3.42V, P=-53.54W
7731     | 7470466.49      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4389.3mA, V=3.72V, P=-16.30W
7732     | 7471066.48      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18281.9mA, V=2.90V, P=-52.43W
7733     | 7471201.48      | 847.00     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7734     | 7472078.48      | 1230.45    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.99V, P= 11.99W
7735     | 7473338.94      | 3561.07    | 恒压充电 (CV Charge)                    | I=  546.2mA, V=4.20V, P=  2.29W
7736     | 7476930.01      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7737     | 7477800.06      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15710.0mA, V=3.42V, P=-53.44W
7738     | 7477875.02      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4390.2mA, V=3.72V, P=-16.31W
7739     | 7478475.01      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18283.7mA, V=2.90V, P=-52.43W
7740     | 7478610.01      | 857.21     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7741     | 7479497.22      | 1229.04    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.99V, P= 11.97W
7742     | 7480756.26      | 3414.16    | 恒压充电 (CV Charge)                    | I=  564.8mA, V=4.20V, P=  2.37W
7743     | 7484200.43      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.16V, P=  0.00W
7744     | 7485070.47      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15718.6mA, V=3.41V, P=-53.44W
7745     | 7485145.43      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4391.4mA, V=3.72V, P=-16.30W
7746     | 7485745.43      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18342.7mA, V=2.89V, P=-52.43W
7747     | 7485880.42      | 843.89     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7748     | 7486754.32      | 1236.32    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.99V, P= 11.98W
7749     | 7488020.63      | 3508.48    | 恒压充电 (CV Charge)                    | I=  554.5mA, V=4.20V, P=  2.33W
7750     | 7491559.11      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7751     | 7492429.16      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15764.5mA, V=3.41V, P=-53.54W
7752     | 7492504.11      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4391.9mA, V=3.72V, P=-16.30W
7753     | 7493104.11      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18379.1mA, V=2.89V, P=-52.43W
7754     | 7493239.11      | 852.23     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7755     | 7494121.35      | 1234.71    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.99V, P= 11.98W
7756     | 7495386.06      | 3473.04    | 恒压充电 (CV Charge)                    | I=  557.7mA, V=4.20V, P=  2.34W
7757     | 7498889.10      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7758     | 7499759.14      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15749.1mA, V=3.41V, P=-53.43W
7759     | 7499834.10      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4393.5mA, V=3.72V, P=-16.30W
7760     | 7500434.10      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18434.7mA, V=2.88V, P=-52.43W
7761     | 7500569.09      | 856.55     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7762     | 7501455.65      | 1237.14    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.99V, P= 11.98W
7763     | 7502722.79      | 3519.22    | 恒压充电 (CV Charge)                    | I=  551.0mA, V=4.20V, P=  2.31W
7764     | 7506272.01      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.16V, P=  0.00W
7765     | 7507142.05      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15762.9mA, V=3.40V, P=-53.44W
7766     | 7507217.01      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4394.3mA, V=3.72V, P=-16.30W
7767     | 7507817.01      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18453.4mA, V=2.88V, P=-52.43W
7768     | 7507952.01      | 844.17     | 静置 (Rest)                           | I=    0.0mA, V=3.60V, P=  0.00W
7769     | 7508826.18      | 1236.89    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.99V, P= 11.98W
7770     | 7510093.07      | 3505.72    | 恒压充电 (CV Charge)                    | I=  555.1mA, V=4.20V, P=  2.33W
7771     | 7513628.80      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.16V, P=  0.00W
7772     | 7514498.85      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15826.3mA, V=3.40V, P=-53.53W
7773     | 7514573.80      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4397.0mA, V=3.72V, P=-16.30W
7774     | 7515173.80      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18556.2mA, V=2.86V, P=-52.43W
7775     | 7515308.79      | 828.11     | 静置 (Rest)                           | I=    0.0mA, V=3.60V, P=  0.00W
7776     | 7516166.91      | 1241.21    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.99V, P= 11.98W
7777     | 7517438.12      | 3507.39    | 恒压充电 (CV Charge)                    | I=  556.8mA, V=4.20V, P=  2.34W
7778     | 7520975.50      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.16V, P=  0.00W
7779     | 7521845.55      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15838.1mA, V=3.39V, P=-53.53W
7780     | 7521920.51      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4398.2mA, V=3.71V, P=-16.30W
7781     | 7522520.50      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18613.5mA, V=2.85V, P=-52.43W
7782     | 7522655.50      | 819.03     | 静置 (Rest)                           | I=    0.0mA, V=3.60V, P=  0.00W
7783     | 7523504.53      | 1245.32    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.99V, P= 11.97W
7784     | 7524779.86      | 3573.93    | 恒压充电 (CV Charge)                    | I=  547.3mA, V=4.20V, P=  2.30W
7785     | 7528383.79      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.16V, P=  0.00W
7786     | 7529253.83      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15775.6mA, V=3.40V, P=-53.44W
7787     | 7529328.79      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4395.1mA, V=3.72V, P=-16.30W
7788     | 7529928.79      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18475.5mA, V=2.87V, P=-52.43W
7789     | 7530063.78      | 873.21     | 静置 (Rest)                           | I=    0.0mA, V=3.60V, P=  0.00W
7790     | 7530967.00      | 1242.45    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.99V, P= 11.98W
7791     | 7532239.45      | 3483.90    | 恒压充电 (CV Charge)                    | I=  554.8mA, V=4.20V, P=  2.33W
7792     | 7535753.35      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7793     | 7536623.39      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15729.1mA, V=3.41V, P=-53.44W
7794     | 7536698.35      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4391.8mA, V=3.72V, P=-16.30W
7795     | 7537298.35      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18386.2mA, V=2.89V, P=-52.43W
7796     | 7537433.35      | 903.06     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7797     | 7538366.41      | 1240.00    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.99V, P= 11.98W
7798     | 7539636.42      | 3463.64    | 恒压充电 (CV Charge)                    | I=  557.0mA, V=4.20V, P=  2.34W
7799     | 7543130.06      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7800     | 7544000.10      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15740.7mA, V=3.41V, P=-53.44W
7801     | 7544075.06      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4392.4mA, V=3.72V, P=-16.30W
7802     | 7544675.06      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18431.4mA, V=2.88V, P=-52.43W
7803     | 7544810.05      | 875.09     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7804     | 7545715.15      | 1235.12    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.99V, P= 11.98W
7805     | 7546980.27      | 3426.85    | 恒压充电 (CV Charge)                    | I=  560.4mA, V=4.20V, P=  2.35W
7806     | 7550437.12      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.16V, P=  0.00W
7807     | 7551307.16      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15815.3mA, V=3.39V, P=-53.42W
7808     | 7551382.12      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4399.0mA, V=3.71V, P=-16.30W
7809     | 7551982.12      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18634.9mA, V=2.85V, P=-52.43W
7810     | 7552117.12      | 839.25     | 静置 (Rest)                           | I=    0.0mA, V=3.60V, P=  0.00W
7811     | 7552986.37      | 1251.66    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.98V, P= 11.97W
7812     | 7554268.02      | 3510.79    | 恒压充电 (CV Charge)                    | I=  553.3mA, V=4.20V, P=  2.32W
