--- 分析日志 for: VAH13.csv ---
--- 协议: Short cruise (600 sec) ---

清洗后发现 7329 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
5732     | 5396205.68      | 3321.61    | 恒压充电 (CV Charge)                    | I=  555.7mA, V=4.20V, P=  2.33W
5733     | 5399557.29      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5734     | 5400427.34      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15303.2mA, V=3.51V, P=-53.56W
5735     | 5400502.29      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4346.9mA, V=3.75V, P=-16.30W
5736     | 5401102.29      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16916.1mA, V=3.12V, P=-52.44W
5737     | 5401237.29      | 1011.37    | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
5738     | 5402278.66      | 2714.93    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=3.88V, P= 11.66W
5739     | 5405023.60      | 3835.24    | 恒压充电 (CV Charge)                    | I=  574.6mA, V=4.20V, P=  2.41W
5740     | 5408888.83      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5741     | 5409758.88      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15537.7mA, V=3.46V, P=-53.55W
5742     | 5409833.84      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4366.6mA, V=3.74V, P=-16.30W
5743     | 5410433.83      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17236.3mA, V=3.06V, P=-52.43W
5744     | 5410568.83      | 1200.28    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
5745     | 5411799.11      | 1208.14    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=4.00V, P= 12.01W
5746     | 5413037.25      | 3651.52    | 恒压充电 (CV Charge)                    | I=  527.7mA, V=4.20V, P=  2.22W
5747     | 5416718.78      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5748     | 5417588.82      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15519.2mA, V=3.46V, P=-53.55W
5749     | 5417663.78      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4363.4mA, V=3.74V, P=-16.30W
5750     | 5418263.78      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17176.4mA, V=3.07V, P=-52.43W
5751     | 5418398.78      | 1191.81    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
5752     | 5419620.58      | 1193.08    | 恒流充电 (CC Charge)                    | I= 3004.5mA, V=3.99V, P= 12.00W
5753     | 5420843.66      | 3223.95    | 恒压充电 (CV Charge)                    | I=  575.8mA, V=4.20V, P=  2.42W
5754     | 5424097.61      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5755     | 5424967.66      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15495.7mA, V=3.47V, P=-53.55W
5756     | 5425042.61      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4365.1mA, V=3.74V, P=-16.30W
5757     | 5425642.61      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17199.3mA, V=3.07V, P=-52.43W
5758     | 5425777.61      | 1296.02    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
5759     | 5427103.63      | 1206.91    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=4.00V, P= 12.01W
5760     | 5428340.53      | 3475.97    | 恒压充电 (CV Charge)                    | I=  545.8mA, V=4.20V, P=  2.29W
5761     | 5431846.50      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5762     | 5432716.55      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15491.3mA, V=3.47V, P=-53.55W
5763     | 5432791.50      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4363.5mA, V=3.74V, P=-16.30W
5764     | 5433391.50      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17188.8mA, V=3.07V, P=-52.44W
5765     | 5433526.50      | 1321.97    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
5766     | 5434878.47      | 1197.85    | 恒流充电 (CC Charge)                    | I= 3004.6mA, V=3.99V, P= 12.00W
5767     | 5436106.32      | 3593.57    | 恒压充电 (CV Charge)                    | I=  528.6mA, V=4.20V, P=  2.22W
5768     | 5439729.88      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5769     | 5440599.93      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15486.4mA, V=3.47V, P=-53.55W
5770     | 5440674.89      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4362.7mA, V=3.74V, P=-16.30W
5771     | 5441274.88      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17182.0mA, V=3.07V, P=-52.44W
5772     | 5441409.88      | 1340.03    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
5773     | 5442779.91      | 1194.37    | 恒流充电 (CC Charge)                    | I= 3004.4mA, V=3.99V, P= 12.00W
5774     | 5444004.28      | 3109.49    | 恒压充电 (CV Charge)                    | I=  589.9mA, V=4.20V, P=  2.48W
5775     | 5447143.78      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5776     | 5448013.83      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15476.6mA, V=3.47V, P=-53.46W
5777     | 5448088.78      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4367.8mA, V=3.74V, P=-16.30W
5778     | 5448688.78      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17270.7mA, V=3.06V, P=-52.43W
5779     | 5448823.78      | 1270.48    | 静置 (Rest)                           | I=    0.0mA, V=3.63V, P=  0.00W
5780     | 5450124.26      | 1214.46    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=3.99V, P= 12.00W
5781     | 5451368.72      | 3620.49    | 恒压充电 (CV Charge)                    | I=  525.5mA, V=4.20V, P=  2.21W
5782     | 5455019.21      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5783     | 5455889.25      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15502.3mA, V=3.46V, P=-53.55W
5784     | 5455964.21      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4364.6mA, V=3.74V, P=-16.30W
5785     | 5456564.21      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17222.1mA, V=3.07V, P=-52.43W
5786     | 5456699.21      | 1248.23    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
5787     | 5457977.44      | 1196.52    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.99V, P= 11.99W
5788     | 5459203.96      | 3603.09    | 恒压充电 (CV Charge)                    | I=  524.8mA, V=4.20V, P=  2.20W
5789     | 5462837.05      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5790     | 5463707.10      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15501.4mA, V=3.46V, P=-53.55W
5791     | 5463782.05      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4364.2mA, V=3.74V, P=-16.30W
5792     | 5464382.05      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17232.5mA, V=3.07V, P=-52.43W
5793     | 5464517.05      | 1318.91    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
5794     | 5465865.96      | 1197.79    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.99V, P= 12.00W
5795     | 5467093.75      | 3334.99    | 恒压充电 (CV Charge)                    | I=  556.2mA, V=4.20V, P=  2.34W
5796     | 5470458.73      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5797     | 5471328.78      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15496.8mA, V=3.47V, P=-53.55W
5798     | 5471403.74      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4365.3mA, V=3.74V, P=-16.30W
5799     | 5472003.73      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17251.0mA, V=3.06V, P=-52.43W
5800     | 5472138.73      | 1289.79    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
5801     | 5473458.52      | 1204.86    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=4.00V, P= 12.00W
5802     | 5474693.38      | 3612.67    | 恒压充电 (CV Charge)                    | I=  525.9mA, V=4.20V, P=  2.21W
5803     | 5478336.06      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5804     | 5479206.11      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15497.7mA, V=3.47V, P=-53.55W
5805     | 5479281.06      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4364.2mA, V=3.74V, P=-16.30W
5806     | 5479881.06      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17241.8mA, V=3.06V, P=-52.43W
5807     | 5480016.06      | 1295.62    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
5808     | 5481341.68      | 1198.92    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.99V, P= 11.99W
5809     | 5482570.60      | 3621.10    | 恒压充电 (CV Charge)                    | I=  523.4mA, V=4.20V, P=  2.20W
5810     | 5486221.70      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5811     | 5487091.75      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15495.8mA, V=3.47V, P=-53.55W
5812     | 5487166.70      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4363.7mA, V=3.74V, P=-16.30W
5813     | 5487766.70      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17233.3mA, V=3.07V, P=-52.43W
5814     | 5487901.70      | 1363.67    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
5815     | 5489295.37      | 1195.99    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=3.99V, P= 12.00W
5816     | 5490521.36      | 2865.48    | 恒压充电 (CV Charge)                    | I=  625.5mA, V=4.20V, P=  2.63W
5817     | 5493416.84      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.16V, P=  0.00W
5818     | 5494286.89      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15472.2mA, V=3.47V, P=-53.46W
5819     | 5494361.84      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4369.3mA, V=3.74V, P=-16.30W
5820     | 5494961.84      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17333.1mA, V=3.05V, P=-52.43W
5821     | 5495096.84      | 1390.22    | 静置 (Rest)                           | I=    0.0mA, V=3.63V, P=  0.00W
5822     | 5496517.06      | 1227.54    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=3.99V, P= 11.99W
5823     | 5497774.60      | 2939.78    | 恒压充电 (CV Charge)                    | I=  618.8mA, V=4.20V, P=  2.60W
5824     | 5500744.39      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.16V, P=  0.00W
5825     | 5501614.43      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15507.0mA, V=3.46V, P=-53.55W
5826     | 5501689.39      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4370.1mA, V=3.74V, P=-16.30W
5827     | 5502289.39      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17330.3mA, V=3.05V, P=-52.43W
5828     | 5502424.38      | 1336.25    | 静置 (Rest)                           | I=    0.0mA, V=3.63V, P=  0.00W
5829     | 5503790.64      | 1225.68    | 恒流充电 (CC Charge)                    | I= 3004.4mA, V=3.99V, P= 11.99W
5830     | 5505046.32      | 3608.35    | 恒压充电 (CV Charge)                    | I=  526.1mA, V=4.20V, P=  2.21W
5831     | 5508684.66      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5832     | 5509554.71      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15496.0mA, V=3.47V, P=-53.55W
5833     | 5509629.67      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4365.0mA, V=3.74V, P=-16.30W
5834     | 5510229.66      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17260.2mA, V=3.06V, P=-52.44W
5835     | 5510364.66      | 1341.62    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
5836     | 5511736.28      | 1199.28    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=3.99V, P= 12.00W
5837     | 5512965.56      | 3592.73    | 恒压充电 (CV Charge)                    | I=  527.2mA, V=4.20V, P=  2.21W
5838     | 5516588.29      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5839     | 5517458.34      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15487.3mA, V=3.47V, P=-53.55W
5840     | 5517533.29      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4363.9mA, V=3.74V, P=-16.30W
5841     | 5518133.29      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17233.6mA, V=3.07V, P=-52.43W
5842     | 5518268.29      | 1433.68    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
5843     | 5519731.97      | 1198.09    | 恒流充电 (CC Charge)                    | I= 3004.4mA, V=3.99V, P= 12.00W
5844     | 5520960.06      | 3632.08    | 恒压充电 (CV Charge)                    | I=  520.6mA, V=4.20V, P=  2.19W
5845     | 5524622.14      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5846     | 5525492.19      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15482.3mA, V=3.47V, P=-53.55W
5847     | 5525567.15      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4363.6mA, V=3.74V, P=-16.30W
5848     | 5526167.14      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17232.2mA, V=3.07V, P=-52.43W
5849     | 5526302.14      | 1368.71    | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
5850     | 5527700.85      | 1195.90    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.99V, P= 12.00W
5851     | 5528926.75      | 3549.65    | 恒压充电 (CV Charge)                    | I=  529.4mA, V=4.20V, P=  2.22W
5852     | 5532506.41      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5853     | 5533376.46      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15537.6mA, V=3.46V, P=-53.55W
5854     | 5533451.41      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4368.5mA, V=3.74V, P=-16.30W
5855     | 5534051.41      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17335.3mA, V=3.05V, P=-52.43W
5856     | 5534186.41      | 1141.77    | 静置 (Rest)                           | I=    0.0mA, V=3.63V, P=  0.00W
5857     | 5535358.18      | 1200.41    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=4.00V, P= 12.01W
5858     | 5536588.59      | 3362.88    | 恒压充电 (CV Charge)                    | I=  552.0mA, V=4.20V, P=  2.32W
5859     | 5539981.47      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5860     | 5540851.52      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15581.8mA, V=3.45V, P=-53.54W
5861     | 5540926.47      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4373.6mA, V=3.73V, P=-16.30W
5862     | 5541526.47      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17432.1mA, V=3.03V, P=-52.43W
5863     | 5541661.47      | 1147.98    | 静置 (Rest)                           | I=    0.0mA, V=3.63V, P=  0.00W
5864     | 5542839.44      | 1213.11    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.99V, P= 11.99W
5865     | 5544082.55      | 3661.77    | 恒压充电 (CV Charge)                    | I=  519.1mA, V=4.20V, P=  2.18W
5866     | 5547774.32      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5867     | 5548644.37      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15587.0mA, V=3.45V, P=-53.54W
5868     | 5548719.32      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4372.7mA, V=3.73V, P=-16.30W
5869     | 5549319.32      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17415.9mA, V=3.03V, P=-52.43W
5870     | 5549454.32      | 1127.90    | 静置 (Rest)                           | I=    0.0mA, V=3.63V, P=  0.00W
5871     | 5550612.22      | 1202.96    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=4.00V, P= 12.00W
5872     | 5551845.18      | 3685.45    | 恒压充电 (CV Charge)                    | I=  519.3mA, V=4.20V, P=  2.18W
