--- 分析日志 for: VAH22_new.csv ---
--- 协议: Extended cruise (1000 sec) ---

[高级数据清洗]: 发现并删除了 948 个数据点。

清洗后发现 3879 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
3473     | 3781799.48      | 3164.84    | 恒压充电 (CV Charge)                    | I=  606.8mA, V=4.20V, P=  2.55W
3474     | 3784994.32      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3475     | 3785864.36      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15178.6mA, V=3.54V, P=-53.63W
3476     | 3785939.32      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4411.3mA, V=3.68V, P=-16.22W
3477     | 3786939.32      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18957.0mA, V=2.80V, P=-52.55W
3478     | 3787074.32      | 1001.32    | 静置 (Rest)                           | I=    0.0mA, V=3.46V, P=  0.00W
3479     | 3788105.63      | 1823.92    | 恒流充电 (CC Charge)                    | I= 2989.0mA, V=3.92V, P= 11.71W
3480     | 3789959.56      | 3110.48    | 恒压充电 (CV Charge)                    | I=  615.5mA, V=4.20V, P=  2.58W
3481     | 3793100.04      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3482     | 3793970.09      | 74.94      | 任务剖面: 起飞 (Take-off)                 | I=-15133.8mA, V=3.55V, P=-53.64W
3483     | 3794045.04      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4406.1mA, V=3.69V, P=-16.22W
3484     | 3795045.04      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18822.3mA, V=2.82V, P=-52.55W
3485     | 3795180.04      | 1114.79    | 静置 (Rest)                           | I=    0.0mA, V=3.47V, P=  0.00W
3486     | 3796324.83      | 1821.49    | 恒流充电 (CC Charge)                    | I= 2989.1mA, V=3.92V, P= 11.71W
3487     | 3798176.32      | 3052.80    | 恒压充电 (CV Charge)                    | I=  621.2mA, V=4.20V, P=  2.61W
3488     | 3801259.12      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3489     | 3802129.17      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15109.1mA, V=3.56V, P=-53.64W
3490     | 3802204.12      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4403.4mA, V=3.69V, P=-16.22W
3491     | 3803204.12      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18739.8mA, V=2.83V, P=-52.55W
3492     | 3803339.12      | 1161.70    | 静置 (Rest)                           | I=    0.0mA, V=3.47V, P=  0.00W
3493     | 3804530.82      | 1818.20    | 恒流充电 (CC Charge)                    | I= 2988.8mA, V=3.92V, P= 11.71W
3494     | 3806379.02      | 2395.24    | 恒压充电 (CV Charge)                    | I=  752.6mA, V=4.20V, P=  3.16W
3495     | 3808804.26      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.16V, P=  0.00W
3496     | 3809674.31      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15107.3mA, V=3.56V, P=-53.64W
3497     | 3809749.26      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4410.0mA, V=3.68V, P=-16.22W
3498     | 3810749.26      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18881.2mA, V=2.81V, P=-52.55W
3499     | 3810884.26      | 1149.85    | 静置 (Rest)                           | I=    0.0mA, V=3.45V, P=  0.00W
3500     | 3812064.11      | 1848.09    | 恒流充电 (CC Charge)                    | I= 2990.1mA, V=3.92V, P= 11.71W
3501     | 3813942.21      | 3100.98    | 恒压充电 (CV Charge)                    | I=  615.1mA, V=4.20V, P=  2.58W
3502     | 3817073.19      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3503     | 3817943.24      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15122.8mA, V=3.55V, P=-53.63W
3504     | 3818018.19      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4404.0mA, V=3.69V, P=-16.22W
3505     | 3819018.19      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18810.4mA, V=2.82V, P=-52.54W
3506     | 3819153.19      | 1122.94    | 静置 (Rest)                           | I=    0.0mA, V=3.47V, P=  0.00W
3507     | 3820306.13      | 1816.41    | 恒流充电 (CC Charge)                    | I= 2990.3mA, V=3.92V, P= 11.72W
3508     | 3822152.55      | 2932.19    | 恒压充电 (CV Charge)                    | I=  643.9mA, V=4.20V, P=  2.70W
3509     | 3825114.74      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3510     | 3825984.79      | 74.94      | 任务剖面: 起飞 (Take-off)                 | I=-15134.1mA, V=3.55V, P=-53.63W
3511     | 3826059.74      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4406.1mA, V=3.69V, P=-16.21W
3512     | 3827059.73      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18867.0mA, V=2.81V, P=-52.54W
3513     | 3827194.73      | 1112.82    | 静置 (Rest)                           | I=    0.0mA, V=3.46V, P=  0.00W
3514     | 3828337.56      | 1824.06    | 恒流充电 (CC Charge)                    | I= 2990.3mA, V=3.92V, P= 11.71W
3515     | 3830191.62      | 3103.88    | 恒压充电 (CV Charge)                    | I=  613.9mA, V=4.20V, P=  2.58W
3516     | 3833325.50      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3517     | 3834195.55      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15142.8mA, V=3.55V, P=-53.64W
3518     | 3834270.50      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4407.2mA, V=3.69V, P=-16.22W
3519     | 3835270.50      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18873.3mA, V=2.81V, P=-52.54W
3520     | 3835405.50      | 1066.50    | 静置 (Rest)                           | I=    0.0mA, V=3.47V, P=  0.00W
3521     | 3836501.99      | 1817.34    | 恒流充电 (CC Charge)                    | I= 2989.2mA, V=3.92V, P= 11.71W
3522     | 3838349.34      | 2563.27    | 恒压充电 (CV Charge)                    | I=  714.7mA, V=4.20V, P=  3.00W
3523     | 3840942.61      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3524     | 3841812.66      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15153.9mA, V=3.55V, P=-53.63W
3525     | 3841887.61      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4413.7mA, V=3.68V, P=-16.22W
3526     | 3842887.60      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-19023.8mA, V=2.79V, P=-52.55W
3527     | 3843022.60      | 1105.01    | 静置 (Rest)                           | I=    0.0mA, V=3.44V, P=  0.00W
3528     | 3844157.61      | 1847.45    | 恒流充电 (CC Charge)                    | I= 2989.0mA, V=3.92V, P= 11.70W
3529     | 3846035.06      | 3105.52    | 恒压充电 (CV Charge)                    | I=  615.7mA, V=4.20V, P=  2.59W
3530     | 3849170.58      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3531     | 3850040.62      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15159.8mA, V=3.55V, P=-53.64W
3532     | 3850115.58      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4409.5mA, V=3.68V, P=-16.22W
3533     | 3851115.57      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18938.3mA, V=2.80V, P=-52.55W
3534     | 3851250.57      | 1071.61    | 静置 (Rest)                           | I=    0.0mA, V=3.46V, P=  0.00W
3535     | 3852352.18      | 1820.33    | 恒流充电 (CC Charge)                    | I= 2989.0mA, V=3.92V, P= 11.71W
3536     | 3854202.52      | 3126.29    | 恒压充电 (CV Charge)                    | I=  609.7mA, V=4.20V, P=  2.56W
3537     | 3857358.81      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3538     | 3858228.86      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15168.2mA, V=3.54V, P=-53.63W
3539     | 3858303.81      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4410.4mA, V=3.68V, P=-16.22W
3540     | 3859303.80      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18979.2mA, V=2.80V, P=-52.55W
3541     | 3859438.80      | 1035.04    | 静置 (Rest)                           | I=    0.0mA, V=3.46V, P=  0.00W
3542     | 3860503.84      | 1821.05    | 恒流充电 (CC Charge)                    | I= 2990.3mA, V=3.92V, P= 11.72W
3543     | 3862354.89      | 3157.19    | 恒压充电 (CV Charge)                    | I=  607.2mA, V=4.20V, P=  2.55W
3544     | 3865542.08      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3545     | 3866412.13      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15160.1mA, V=3.55V, P=-53.63W
3546     | 3866487.08      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4407.9mA, V=3.68V, P=-16.21W
3547     | 3867487.07      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18937.9mA, V=2.80V, P=-52.54W
3548     | 3867622.07      | 1096.96    | 静置 (Rest)                           | I=    0.0mA, V=3.46V, P=  0.00W
3549     | 3868749.04      | 1821.17    | 恒流充电 (CC Charge)                    | I= 2990.2mA, V=3.92V, P= 11.72W
3550     | 3870600.20      | 3148.10    | 恒压充电 (CV Charge)                    | I=  611.1mA, V=4.20V, P=  2.57W
3551     | 3873778.31      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3552     | 3874648.36      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15133.3mA, V=3.55V, P=-53.63W
3553     | 3874723.31      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4404.9mA, V=3.69V, P=-16.22W
3554     | 3875723.30      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18843.0mA, V=2.82V, P=-52.54W
3555     | 3875858.30      | 1155.71    | 静置 (Rest)                           | I=    0.0mA, V=3.47V, P=  0.00W
3556     | 3877044.02      | 1819.68    | 恒流充电 (CC Charge)                    | I= 2990.5mA, V=3.92V, P= 11.72W
3557     | 3878893.70      | 3092.80    | 恒压充电 (CV Charge)                    | I=  612.7mA, V=4.20V, P=  2.57W
3558     | 3882016.51      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3559     | 3882886.56      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15122.4mA, V=3.55V, P=-53.64W
3560     | 3882961.51      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4404.8mA, V=3.69V, P=-16.22W
3561     | 3883961.51      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18807.3mA, V=2.82V, P=-52.54W
3562     | 3884096.51      | 1179.71    | 静置 (Rest)                           | I=    0.0mA, V=3.47V, P=  0.00W
3563     | 3885306.22      | 1817.75    | 恒流充电 (CC Charge)                    | I= 2988.9mA, V=3.92V, P= 11.72W
3564     | 3887153.97      | 3086.61    | 恒压充电 (CV Charge)                    | I=  615.7mA, V=4.20V, P=  2.59W
3565     | 3890270.58      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3566     | 3891140.62      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15124.5mA, V=3.55V, P=-53.64W
3567     | 3891215.58      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4405.3mA, V=3.69V, P=-16.22W
3568     | 3892215.58      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18813.5mA, V=2.82V, P=-52.54W
3569     | 3892350.58      | 1182.21    | 静置 (Rest)                           | I=    0.0mA, V=3.47V, P=  0.00W
3570     | 3893562.80      | 1819.65    | 恒流充电 (CC Charge)                    | I= 2988.9mA, V=3.92V, P= 11.71W
3571     | 3895412.45      | 3086.24    | 恒压充电 (CV Charge)                    | I=  614.7mA, V=4.20V, P=  2.58W
3572     | 3898528.69      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3573     | 3899398.73      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15137.2mA, V=3.55V, P=-53.64W
3574     | 3899473.69      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4406.8mA, V=3.69V, P=-16.22W
3575     | 3900473.69      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18865.5mA, V=2.82V, P=-52.55W
3576     | 3900608.69      | 1133.70    | 静置 (Rest)                           | I=    0.0mA, V=3.46V, P=  0.00W
3577     | 3901772.38      | 1818.32    | 恒流充电 (CC Charge)                    | I= 2989.0mA, V=3.92V, P= 11.71W
3578     | 3903620.70      | 3112.81    | 恒压充电 (CV Charge)                    | I=  612.6mA, V=4.20V, P=  2.57W
3579     | 3906763.51      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3580     | 3907633.55      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15145.8mA, V=3.55V, P=-53.64W
3581     | 3907708.51      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4407.9mA, V=3.69V, P=-16.22W
3582     | 3908708.51      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18902.6mA, V=2.81V, P=-52.55W
3583     | 3908843.51      | 1095.64    | 静置 (Rest)                           | I=    0.0mA, V=3.46V, P=  0.00W
3584     | 3909969.14      | 1819.19    | 恒流充电 (CC Charge)                    | I= 2989.1mA, V=3.92V, P= 11.71W
3585     | 3911818.33      | 3115.70    | 恒压充电 (CV Charge)                    | I=  613.3mA, V=4.20V, P=  2.58W
3586     | 3914964.04      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3587     | 3915834.08      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15150.7mA, V=3.55V, P=-53.64W
3588     | 3915909.04      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4408.0mA, V=3.68V, P=-16.22W
3589     | 3916909.03      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18923.8mA, V=2.81V, P=-52.55W
3590     | 3917044.03      | 1110.07    | 静置 (Rest)                           | I=    0.0mA, V=3.46V, P=  0.00W
3591     | 3918193.65      | 4155.16    | 其他充电阶段                              | I= 1488.9mA, V=3.89V, P=  5.80W
3592     | 3922378.81      | 3743.01    | 恒压充电 (CV Charge)                    | I=  345.7mA, V=4.20V, P=  1.45W
3593     | 3926151.82      | 840.06     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3594     | 3927021.87      | 3599.95    | RPT: C/5 容量测试放电                     | I= -611.3mA, V=4.03V, P= -2.46W
3595     | 3930621.82      | 30.00      | RPT: IR测量前静置                        | I=  -77.8mA, V=3.98V, P= -0.31W
3596     | 3930651.82      | 7199.99    | RPT: C/5 容量测试放电                     | I= -611.1mA, V=3.76V, P= -2.29W
3597     | 3937851.81      | 30.00      | RPT: IR测量前静置                        | I=  -78.1mA, V=3.56V, P= -0.28W
3598     | 3937881.81      | 4706.71    | RPT: C/5 容量测试放电                     | I= -611.2mA, V=3.24V, P= -1.98W
3599     | 3942618.53      | 869.99     | 静置 (Rest)                           | I=    0.0mA, V=2.78V, P=  0.00W
3600     | 3943525.41      | 2370.00    | 其他充电阶段                              | I= 2234.3mA, V=3.86V, P=  8.63W
3601     | 3945905.48      | 3276.88    | 恒压充电 (CV Charge)                    | I=  415.8mA, V=4.20V, P=  1.75W
3602     | 3949207.59      | 6532.10    | RPT: C/5 容量测试放电                     | I= -610.8mA, V=4.02V, P= -2.46W
3603     | 3955739.69      | 30.00      | RPT: IR测量前静置                        | I=  -78.0mA, V=3.97V, P= -0.31W
3604     | 3955769.69      | 7200.00    | RPT: C/5 容量测试放电                     | I= -663.7mA, V=3.75V, P= -2.48W
3605     | 3962969.69      | 30.00      | RPT: IR测量前静置                        | I=  -78.1mA, V=3.55V, P= -0.28W
3606     | 3962999.69      | 4560.82    | RPT: C/5 容量测试放电                     | I= -610.5mA, V=3.24V, P= -1.98W
3607     | 3968527.09      | 1810.97    | 恒流充电 (CC Charge)                    | I= 2989.1mA, V=3.92V, P= 11.72W
3608     | 3970368.06      | 3144.77    | 恒压充电 (CV Charge)                    | I=  610.6mA, V=4.20V, P=  2.56W
3609     | 3973542.83      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3610     | 3974412.87      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15161.7mA, V=3.55V, P=-53.64W
3611     | 3974487.83      | 1000.00    | 任务剖面: 巡航 (Cruise)                   | I=-4408.9mA, V=3.68V, P=-16.22W
3612     | 3975487.83      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-18747.4mA, V=2.83V, P=-52.55W
3613     | 3975622.83      | 1029.67    | 静置 (Rest)                           | I=    0.0mA, V=3.48V, P=  0.00W
3614     | 3976682.49      | 1809.90    | 恒流充电 (CC Charge)                    | I= 2988.9mA, V=3.92V, P= 11.72W
3615     | 3978522.40      | 3161.78    | 恒压充电 (CV Charge)                    | I=  606.0mA, V=4.20V, P=  2.54W
