--- 分析日志 for: .\VAH22.csv ---
--- 协议: Extended cruise (1000 sec) ---

发现 5378 个由Ns变化定义的片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2450.22 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4883     | 3966627.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4253.0mA, V=3.77V, P=-16.04W
4884     | 3966628.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.2mA, V=3.05V, P= -1.86W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2451.91 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4885     | 3966637.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4258.1mA, V=3.77V, P=-16.04W
4886     | 3966638.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.2mA, V=3.04V, P= -1.86W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2453.61 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4887     | 3966647.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4261.5mA, V=3.76V, P=-16.04W
4888     | 3966648.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.2mA, V=3.04V, P= -1.86W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2455.31 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4889     | 3966657.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4266.0mA, V=3.76V, P=-16.04W
4890     | 3966658.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -610.9mA, V=3.04V, P= -1.86W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2457.01 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4891     | 3966667.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4271.9mA, V=3.76V, P=-16.04W
4892     | 3966668.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.3mA, V=3.04V, P= -1.86W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2458.70 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4893     | 3966677.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4276.3mA, V=3.75V, P=-16.04W
4894     | 3966678.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -610.6mA, V=3.03V, P= -1.85W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2460.40 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4895     | 3966687.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4281.8mA, V=3.75V, P=-16.05W
4896     | 3966688.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.1mA, V=3.03V, P= -1.85W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2462.10 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4897     | 3966697.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4284.1mA, V=3.74V, P=-16.04W
4898     | 3966698.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.2mA, V=3.03V, P= -1.85W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2463.80 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4899     | 3966707.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4288.7mA, V=3.74V, P=-16.04W
4900     | 3966708.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.4mA, V=3.03V, P= -1.85W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2465.49 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4901     | 3966717.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4292.2mA, V=3.74V, P=-16.04W
4902     | 3966718.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.5mA, V=3.03V, P= -1.85W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2467.19 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4903     | 3966727.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4297.7mA, V=3.73V, P=-16.04W
4904     | 3966728.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -610.8mA, V=3.02V, P= -1.85W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2468.89 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4905     | 3966737.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4301.3mA, V=3.73V, P=-16.04W
4906     | 3966738.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.0mA, V=3.02V, P= -1.85W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2470.59 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4907     | 3966747.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4307.2mA, V=3.72V, P=-16.04W
4908     | 3966748.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.2mA, V=3.02V, P= -1.85W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2472.28 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4909     | 3966757.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4311.5mA, V=3.72V, P=-16.04W
4910     | 3966758.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.3mA, V=3.02V, P= -1.84W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2473.98 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4911     | 3966767.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4316.2mA, V=3.72V, P=-16.04W
4912     | 3966768.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.2mA, V=3.01V, P= -1.84W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2475.68 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4913     | 3966777.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4320.6mA, V=3.71V, P=-16.04W
4914     | 3966778.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.1mA, V=3.01V, P= -1.84W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2477.38 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4915     | 3966787.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4325.3mA, V=3.71V, P=-16.04W
4916     | 3966788.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.4mA, V=3.01V, P= -1.84W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2479.07 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4917     | 3966797.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4328.8mA, V=3.71V, P=-16.04W
4918     | 3966798.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.2mA, V=3.01V, P= -1.84W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2480.77 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4919     | 3966807.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4333.6mA, V=3.70V, P=-16.04W
4920     | 3966808.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -610.9mA, V=3.00V, P= -1.84W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2482.47 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4921     | 3966817.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4338.1mA, V=3.70V, P=-16.04W
4922     | 3966818.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -610.9mA, V=3.00V, P= -1.83W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2484.17 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4923     | 3966827.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4343.4mA, V=3.69V, P=-16.04W
4924     | 3966828.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.2mA, V=3.00V, P= -1.83W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2485.86 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4925     | 3966837.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4346.6mA, V=3.69V, P=-16.04W
4926     | 3966838.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.4mA, V=3.00V, P= -1.83W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2487.56 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4927     | 3966847.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4351.7mA, V=3.69V, P=-16.04W
4928     | 3966848.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.3mA, V=2.99V, P= -1.83W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2489.26 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4929     | 3966857.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4356.4mA, V=3.68V, P=-16.04W
4930     | 3966858.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -610.9mA, V=2.99V, P= -1.83W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2490.96 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4931     | 3966867.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4362.3mA, V=3.68V, P=-16.04W
4932     | 3966868.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.1mA, V=2.99V, P= -1.83W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2492.66 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4933     | 3966877.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4366.7mA, V=3.67V, P=-16.04W
4934     | 3966878.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.3mA, V=2.98V, P= -1.82W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2494.35 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4935     | 3966887.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4372.0mA, V=3.67V, P=-16.04W
4936     | 3966888.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.1mA, V=2.98V, P= -1.82W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2496.05 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4937     | 3966897.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4378.1mA, V=3.67V, P=-16.05W
4938     | 3966898.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.5mA, V=2.98V, P= -1.82W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2497.75 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4939     | 3966907.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4382.0mA, V=3.66V, P=-16.04W
4940     | 3966908.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.5mA, V=2.98V, P= -1.82W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2499.45 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4941     | 3966917.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4385.6mA, V=3.66V, P=-16.04W
4942     | 3966918.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.4mA, V=2.97V, P= -1.82W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2501.14 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4943     | 3966927.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4391.9mA, V=3.65V, P=-16.04W
4944     | 3966928.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.2mA, V=2.97V, P= -1.82W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2502.84 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4945     | 3966937.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4396.6mA, V=3.65V, P=-16.04W
4946     | 3966938.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -610.9mA, V=2.97V, P= -1.81W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2504.54 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4947     | 3966947.85      | 0.00       | 任务剖面: 巡航 (Cruise)                   | I=-4403.3mA, V=3.64V, P=-16.04W
4948     | 3966948.69      | 9.00       | RPT: C/5 容量测试放电                     | I= -611.3mA, V=2.96V, P= -1.81W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 2506.24 mAh, Cycle Number = 879
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

