--- 分析日志 for: .\VAH30.csv ---
--- 协议: Temp: 35 deg C ---

发现 6489 个由Ns变化定义的片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
4747     | 4851958.44      | 1760.87    | 恒压充电 (CV Charge)                    | I=  828.4mA, V=4.20V, P=  3.48W
4748     | 4853749.31      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.16V, P=  0.00W
4749     | 4854619.35      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15073.1mA, V=3.57V, P=-53.65W
4750     | 4854694.31      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4362.7mA, V=3.73V, P=-16.25W
4751     | 4855494.31      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17271.9mA, V=3.06V, P=-52.56W
4752     | 4855629.31      | 1531.41    | 静置 (Rest)                           | I=    0.0mA, V=3.53V, P=  0.00W
4753     | 4857190.72      | 1600.40    | 恒流充电 (CC Charge)                    | I= 2992.7mA, V=3.95V, P= 11.81W
4754     | 4858821.12      | 2854.19    | 恒压充电 (CV Charge)                    | I=  577.3mA, V=4.20V, P=  2.42W
4755     | 4861705.31      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4756     | 4862575.36      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15066.0mA, V=3.57V, P=-53.65W
4757     | 4862650.32      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4351.6mA, V=3.74V, P=-16.25W
4758     | 4863450.31      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17134.8mA, V=3.09V, P=-52.57W
4759     | 4863585.31      | 1464.54    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4760     | 4865079.85      | 1539.88    | 恒流充电 (CC Charge)                    | I= 2992.8mA, V=3.95V, P= 11.84W
4761     | 4866649.73      | 2872.68    | 恒压充电 (CV Charge)                    | I=  573.1mA, V=4.20V, P=  2.41W
4762     | 4869552.41      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4763     | 4870422.46      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15067.3mA, V=3.57V, P=-53.65W
4764     | 4870497.42      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4350.7mA, V=3.74V, P=-16.25W
4765     | 4871297.41      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17136.8mA, V=3.09V, P=-52.57W
4766     | 4871432.41      | 1452.61    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4767     | 4872915.02      | 1538.57    | 恒流充电 (CC Charge)                    | I= 2991.7mA, V=3.95V, P= 11.83W
4768     | 4874483.60      | 1737.63    | 恒压充电 (CV Charge)                    | I=  837.5mA, V=4.20V, P=  3.52W
4769     | 4876251.22      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.16V, P=  0.00W
4770     | 4877121.27      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15077.4mA, V=3.56V, P=-53.64W
4771     | 4877196.23      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4364.1mA, V=3.73V, P=-16.25W
4772     | 4877996.22      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17296.5mA, V=3.06V, P=-52.56W
4773     | 4878131.22      | 1515.44    | 静置 (Rest)                           | I=    0.0mA, V=3.53V, P=  0.00W
4774     | 4879676.66      | 1603.75    | 恒流充电 (CC Charge)                    | I= 2992.3mA, V=3.94V, P= 11.80W
4775     | 4881310.42      | 2857.09    | 恒压充电 (CV Charge)                    | I=  577.1mA, V=4.20V, P=  2.42W
4776     | 4884197.51      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4777     | 4885067.55      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15071.2mA, V=3.57V, P=-53.65W
4778     | 4885142.51      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4352.7mA, V=3.74V, P=-16.25W
4779     | 4885942.51      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17152.5mA, V=3.08V, P=-52.57W
4780     | 4886077.50      | 1470.08    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4781     | 4887577.58      | 1540.68    | 恒流充电 (CC Charge)                    | I= 2992.5mA, V=3.95V, P= 11.83W
4782     | 4889148.26      | 2881.91    | 恒压充电 (CV Charge)                    | I=  568.1mA, V=4.20V, P=  2.39W
4783     | 4892060.17      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4784     | 4892930.22      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15071.2mA, V=3.57V, P=-53.65W
4785     | 4893005.17      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4351.5mA, V=3.74V, P=-16.25W
4786     | 4893805.17      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17151.7mA, V=3.08V, P=-52.57W
4787     | 4893940.17      | 1445.83    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4788     | 4895416.00      | 1539.48    | 恒流充电 (CC Charge)                    | I= 2991.4mA, V=3.95V, P= 11.83W
4789     | 4896985.48      | 1730.37    | 恒压充电 (CV Charge)                    | I=  837.4mA, V=4.20V, P=  3.52W
4790     | 4898745.85      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.16V, P=  0.00W
4791     | 4899615.90      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15082.1mA, V=3.56V, P=-53.65W
4792     | 4899690.86      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4365.1mA, V=3.73V, P=-16.25W
4793     | 4900490.85      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17315.2mA, V=3.05V, P=-52.56W
4794     | 4900625.85      | 1526.44    | 静置 (Rest)                           | I=    0.0mA, V=3.53V, P=  0.00W
4795     | 4902182.29      | 1605.45    | 恒流充电 (CC Charge)                    | I= 2992.5mA, V=3.94V, P= 11.80W
4796     | 4903817.74      | 2858.61    | 恒压充电 (CV Charge)                    | I=  577.2mA, V=4.20V, P=  2.42W
4797     | 4906706.35      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4798     | 4907576.39      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15075.6mA, V=3.57V, P=-53.65W
4799     | 4907651.35      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4353.4mA, V=3.74V, P=-16.25W
4800     | 4908451.35      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17166.7mA, V=3.08V, P=-52.57W
4801     | 4908586.35      | 1488.85    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4802     | 4910105.20      | 1541.17    | 恒流充电 (CC Charge)                    | I= 2992.8mA, V=3.95V, P= 11.83W
4803     | 4911676.37      | 2883.77    | 恒压充电 (CV Charge)                    | I=  568.5mA, V=4.20V, P=  2.39W
4804     | 4914590.14      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4805     | 4915460.18      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15075.0mA, V=3.57V, P=-53.65W
4806     | 4915535.14      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4352.1mA, V=3.74V, P=-16.25W
4807     | 4916335.14      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17165.8mA, V=3.08V, P=-52.57W
4808     | 4916470.13      | 1476.29    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4809     | 4917976.42      | 1539.76    | 恒流充电 (CC Charge)                    | I= 2991.6mA, V=3.95V, P= 11.83W
4810     | 4919546.19      | 1655.15    | 恒压充电 (CV Charge)                    | I=  858.2mA, V=4.20V, P=  3.60W
4811     | 4921231.33      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.15V, P=  0.00W
4812     | 4922101.38      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15086.3mA, V=3.56V, P=-53.65W
4813     | 4922176.34      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4367.2mA, V=3.72V, P=-16.25W
4814     | 4922976.33      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17346.9mA, V=3.05V, P=-52.57W
4815     | 4923111.33      | 1543.03    | 静置 (Rest)                           | I=    0.0mA, V=3.53V, P=  0.00W
4816     | 4924684.36      | 1612.99    | 恒流充电 (CC Charge)                    | I= 2992.9mA, V=3.94V, P= 11.80W
4817     | 4926327.35      | 2876.67    | 恒压充电 (CV Charge)                    | I=  578.0mA, V=4.20V, P=  2.43W
4818     | 4929234.02      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4819     | 4930104.07      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15078.9mA, V=3.57V, P=-53.65W
4820     | 4930179.02      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4353.5mA, V=3.74V, P=-16.25W
4821     | 4930979.02      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17176.0mA, V=3.08V, P=-52.57W
4822     | 4931114.02      | 1489.27    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4823     | 4932633.29      | 1541.21    | 恒流充电 (CC Charge)                    | I= 2992.6mA, V=3.95V, P= 11.83W
4824     | 4934204.51      | 2889.01    | 恒压充电 (CV Charge)                    | I=  568.3mA, V=4.20V, P=  2.39W
4825     | 4937123.52      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4826     | 4937993.57      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15077.9mA, V=3.57V, P=-53.65W
4827     | 4938068.52      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4352.2mA, V=3.74V, P=-16.25W
4828     | 4938868.52      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17174.3mA, V=3.08V, P=-52.57W
4829     | 4939003.52      | 1467.43    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4830     | 4940500.95      | 1540.06    | 恒流充电 (CC Charge)                    | I= 2991.5mA, V=3.95V, P= 11.83W
4831     | 4942071.01      | 1613.52    | 恒压充电 (CV Charge)                    | I=  880.1mA, V=4.20V, P=  3.70W
4832     | 4943714.53      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.15V, P=  0.00W
4833     | 4944584.58      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15089.2mA, V=3.56V, P=-53.64W
4834     | 4944659.53      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4368.6mA, V=3.72V, P=-16.25W
4835     | 4945459.53      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17368.7mA, V=3.05V, P=-52.57W
4836     | 4945594.53      | 1568.92    | 静置 (Rest)                           | I=    0.0mA, V=3.53V, P=  0.00W
4837     | 4947193.45      | 1617.57    | 恒流充电 (CC Charge)                    | I= 2992.4mA, V=3.94V, P= 11.79W
4838     | 4948841.02      | 2884.14    | 恒压充电 (CV Charge)                    | I=  573.3mA, V=4.20V, P=  2.41W
4839     | 4951755.16      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4840     | 4952625.20      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15082.8mA, V=3.56V, P=-53.65W
4841     | 4952700.16      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4354.2mA, V=3.74V, P=-16.25W
4842     | 4953500.16      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17186.3mA, V=3.08V, P=-52.57W
4843     | 4953635.16      | 1463.80    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4844     | 4955128.95      | 1541.77    | 恒流充电 (CC Charge)                    | I= 2992.5mA, V=3.95V, P= 11.83W
4845     | 4956700.72      | 2892.79    | 恒压充电 (CV Charge)                    | I=  568.2mA, V=4.20V, P=  2.39W
4846     | 4959623.51      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4847     | 4960493.55      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15082.7mA, V=3.56V, P=-53.65W
4848     | 4960568.51      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4353.1mA, V=3.74V, P=-16.25W
4849     | 4961368.51      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17186.8mA, V=3.08V, P=-52.57W
4850     | 4961503.51      | 1506.57    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4851     | 4963040.07      | 1540.04    | 恒流充电 (CC Charge)                    | I= 2991.3mA, V=3.95V, P= 11.83W
4852     | 4964610.12      | 2894.61    | 恒压充电 (CV Charge)                    | I=  567.9mA, V=4.20V, P=  2.38W
4853     | 4967534.73      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4854     | 4968404.78      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15084.7mA, V=3.56V, P=-53.65W
4855     | 4968479.73      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4353.3mA, V=3.74V, P=-16.25W
4856     | 4969279.73      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17190.1mA, V=3.08V, P=-52.57W
4857     | 4969414.73      | 1521.28    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4858     | 4970966.00      | 1539.99    | 恒流充电 (CC Charge)                    | I= 2992.5mA, V=3.95V, P= 11.83W
4859     | 4972536.00      | 2850.29    | 恒压充电 (CV Charge)                    | I=  572.7mA, V=4.20V, P=  2.41W
4860     | 4975416.28      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4861     | 4976286.33      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15088.0mA, V=3.56V, P=-53.65W
4862     | 4976361.29      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4355.1mA, V=3.74V, P=-16.25W
4863     | 4977161.28      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17200.6mA, V=3.07V, P=-52.57W
4864     | 4977296.28      | 1519.79    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4865     | 4978846.07      | 1542.00    | 恒流充电 (CC Charge)                    | I= 2992.7mA, V=3.95V, P= 11.83W
4866     | 4980418.07      | 2894.51    | 恒压充电 (CV Charge)                    | I=  568.8mA, V=4.20V, P=  2.39W
4867     | 4983342.58      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4868     | 4984212.63      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15086.9mA, V=3.56V, P=-53.65W
4869     | 4984287.59      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4354.2mA, V=3.74V, P=-16.25W
4870     | 4985087.58      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17198.6mA, V=3.08V, P=-52.57W
4871     | 4985222.58      | 1500.72    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4872     | 4986753.31      | 1540.63    | 恒流充电 (CC Charge)                    | I= 2991.5mA, V=3.95V, P= 11.83W
4873     | 4988323.93      | 2906.72    | 恒压充电 (CV Charge)                    | I=  568.4mA, V=4.20V, P=  2.39W
4874     | 4991260.66      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4875     | 4992130.70      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15088.2mA, V=3.56V, P=-53.65W
4876     | 4992205.66      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4353.5mA, V=3.74V, P=-16.25W
4877     | 4993005.66      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17199.7mA, V=3.07V, P=-52.57W
4878     | 4993140.65      | 1498.85    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
4879     | 4994669.51      | 1540.06    | 恒流充电 (CC Charge)                    | I= 2992.5mA, V=3.95V, P= 11.83W
4880     | 4996239.57      | 2861.62    | 恒压充电 (CV Charge)                    | I=  572.1mA, V=4.20V, P=  2.40W
4881     | 4999131.18      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4882     | 5000001.23      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15089.7mA, V=3.56V, P=-53.65W
4883     | 5000076.19      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4353.9mA, V=3.74V, P=-16.25W
4884     | 5000876.18      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17207.0mA, V=3.07V, P=-52.57W
4885     | 5001011.18      | 1495.32    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
4886     | 5002536.50      | 1542.12    | 恒流充电 (CC Charge)                    | I= 2992.6mA, V=3.95V, P= 11.83W
4887     | 5004108.62      | 2906.71    | 恒压充电 (CV Charge)                    | I=  568.4mA, V=4.20V, P=  2.39W
4888     | 5007045.33      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4889     | 5007915.38      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15092.0mA, V=3.56V, P=-53.65W
