--- 分析日志 for: VAH28.csv ---
--- 协议: 10% power reduction ---

[高级数据清洗]: 发现并删除了 2 个数据点。

清洗后发现 8310 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
7310     | 7414267.66      | 581.94     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7311     | 7414879.60      | 1247.00    | 恒流充电 (CC Charge)                    | I= 3001.1mA, V=3.99V, P= 11.96W
7312     | 7416156.60      | 4005.94    | 恒压充电 (CV Charge)                    | I=  502.0mA, V=4.20V, P=  2.11W
7313     | 7420192.55      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7314     | 7421062.60      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13840.3mA, V=3.49V, P=-48.24W
7315     | 7421137.55      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3915.0mA, V=3.73V, P=-14.58W
7316     | 7421937.55      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15741.9mA, V=3.03V, P=-47.32W
7317     | 7422072.55      | 558.46     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7318     | 7422661.00      | 1247.85    | 恒流充电 (CC Charge)                    | I= 3000.7mA, V=3.99V, P= 11.96W
7319     | 7423938.85      | 3969.47    | 恒压充电 (CV Charge)                    | I=  505.4mA, V=4.20V, P=  2.12W
7320     | 7427938.32      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7321     | 7428808.37      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13846.7mA, V=3.49V, P=-48.24W
7322     | 7428883.32      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3915.9mA, V=3.73V, P=-14.59W
7323     | 7429683.32      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15759.4mA, V=3.02V, P=-47.32W
7324     | 7429818.32      | 566.32     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7325     | 7430414.64      | 1250.19    | 恒流充电 (CC Charge)                    | I= 3002.8mA, V=3.99V, P= 11.97W
7326     | 7431694.83      | 3981.79    | 恒压充电 (CV Charge)                    | I=  505.0mA, V=4.20V, P=  2.12W
7327     | 7435706.62      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7328     | 7436576.67      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13845.0mA, V=3.49V, P=-48.23W
7329     | 7436651.62      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3914.3mA, V=3.73V, P=-14.58W
7330     | 7437451.62      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15766.8mA, V=3.02V, P=-47.31W
7331     | 7437586.62      | 557.84     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7332     | 7438174.45      | 1249.04    | 恒流充电 (CC Charge)                    | I= 3001.7mA, V=3.99V, P= 11.96W
7333     | 7439453.49      | 4020.30    | 恒压充电 (CV Charge)                    | I=  499.5mA, V=4.20V, P=  2.10W
7334     | 7443503.79      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7335     | 7444373.83      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-13849.0mA, V=3.49V, P=-48.23W
7336     | 7444448.79      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3915.4mA, V=3.73V, P=-14.58W
7337     | 7445248.79      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15773.1mA, V=3.02V, P=-47.31W
7338     | 7445383.79      | 558.69     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7339     | 7445972.48      | 1248.71    | 恒流充电 (CC Charge)                    | I= 3000.2mA, V=3.99V, P= 11.96W
7340     | 7447251.19      | 4033.72    | 恒压充电 (CV Charge)                    | I=  500.1mA, V=4.20V, P=  2.10W
7341     | 7451314.91      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7342     | 7452184.96      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13851.2mA, V=3.49V, P=-48.24W
7343     | 7452259.91      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3916.7mA, V=3.73V, P=-14.59W
7344     | 7453059.91      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15779.3mA, V=3.02V, P=-47.32W
7345     | 7453194.91      | 538.98     | 静置 (Rest)                           | I=    0.0mA, V=3.60V, P=  0.00W
7346     | 7453763.89      | 1249.55    | 恒流充电 (CC Charge)                    | I= 3002.9mA, V=3.98V, P= 11.97W
7347     | 7455043.44      | 4057.96    | 恒压充电 (CV Charge)                    | I=  497.2mA, V=4.20V, P=  2.09W
7348     | 7459131.40      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7349     | 7460001.44      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13772.5mA, V=3.51V, P=-48.23W
7350     | 7460076.40      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3905.8mA, V=3.74V, P=-14.58W
7351     | 7460876.40      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15597.4mA, V=3.05V, P=-47.31W
7352     | 7461011.40      | 702.78     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7353     | 7461744.17      | 1257.46    | 恒流充电 (CC Charge)                    | I= 3001.7mA, V=3.99V, P= 11.96W
7354     | 7463031.63      | 3836.89    | 恒压充电 (CV Charge)                    | I=  518.8mA, V=4.20V, P=  2.18W
7355     | 7466898.52      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7356     | 7467768.56      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-13663.0mA, V=3.54V, P=-48.24W
7357     | 7467843.52      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3896.0mA, V=3.75V, P=-14.58W
7358     | 7468643.52      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15408.9mA, V=3.09V, P=-47.31W
7359     | 7468778.52      | 878.08     | 静置 (Rest)                           | I=    0.0mA, V=3.63V, P=  0.00W
7360     | 7469686.60      | 1244.20    | 恒流充电 (CC Charge)                    | I= 3000.8mA, V=3.99V, P= 11.97W
7361     | 7470960.79      | 3739.50    | 恒压充电 (CV Charge)                    | I=  526.0mA, V=4.20V, P=  2.21W
7362     | 7474730.29      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
7363     | 7475600.34      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13624.9mA, V=3.55V, P=-48.25W
7364     | 7475675.30      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3893.6mA, V=3.75V, P=-14.59W
7365     | 7476475.29      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15359.3mA, V=3.10V, P=-47.31W
7366     | 7476610.29      | 874.05     | 静置 (Rest)                           | I=    0.0mA, V=3.63V, P=  0.00W
7367     | 7477514.35      | 1241.71    | 恒流充电 (CC Charge)                    | I= 3002.5mA, V=3.99V, P= 11.98W
7368     | 7478786.06      | 3676.63    | 恒压充电 (CV Charge)                    | I=  526.7mA, V=4.20V, P=  2.21W
7369     | 7482492.68      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7370     | 7483362.73      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13693.1mA, V=3.53V, P=-48.25W
7371     | 7483437.69      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3899.7mA, V=3.74V, P=-14.58W
7372     | 7484237.68      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15504.0mA, V=3.07V, P=-47.31W
7373     | 7484372.68      | 746.17     | 静置 (Rest)                           | I=    0.0mA, V=3.62V, P=  0.00W
7374     | 7485148.85      | 1241.17    | 恒流充电 (CC Charge)                    | I= 3002.4mA, V=3.99V, P= 11.98W
7375     | 7486420.02      | 3892.21    | 恒压充电 (CV Charge)                    | I=  511.2mA, V=4.20V, P=  2.15W
7376     | 7490342.23      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7377     | 7491212.28      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13675.3mA, V=3.54V, P=-48.24W
7378     | 7491287.24      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3896.9mA, V=3.75V, P=-14.58W
7379     | 7492087.23      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15451.3mA, V=3.08V, P=-47.31W
7380     | 7492222.23      | 792.53     | 静置 (Rest)                           | I=    0.0mA, V=3.62V, P=  0.00W
7381     | 7493044.76      | 1243.65    | 恒流充电 (CC Charge)                    | I= 3001.3mA, V=3.99V, P= 11.97W
7382     | 7494318.41      | 3771.98    | 恒压充电 (CV Charge)                    | I=  522.2mA, V=4.20V, P=  2.19W
7383     | 7498120.39      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7384     | 7498990.44      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13656.6mA, V=3.54V, P=-48.25W
7385     | 7499065.39      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3896.2mA, V=3.75V, P=-14.59W
7386     | 7499865.39      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15419.8mA, V=3.09V, P=-47.31W
7387     | 7500000.39      | 841.89     | 静置 (Rest)                           | I=    0.0mA, V=3.63V, P=  0.00W
7388     | 7500872.28      | 1243.07    | 恒流充电 (CC Charge)                    | I= 3001.4mA, V=3.99V, P= 11.98W
7389     | 7502145.35      | 3679.73    | 恒压充电 (CV Charge)                    | I=  531.0mA, V=4.20V, P=  2.23W
7390     | 7505855.08      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7391     | 7506725.13      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13686.2mA, V=3.53V, P=-48.25W
7392     | 7506800.08      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3900.4mA, V=3.74V, P=-14.59W
7393     | 7507600.08      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15505.2mA, V=3.07V, P=-47.31W
7394     | 7507735.08      | 735.84     | 静置 (Rest)                           | I=    0.0mA, V=3.62V, P=  0.00W
7395     | 7508500.92      | 1240.67    | 恒流充电 (CC Charge)                    | I= 3002.6mA, V=3.99V, P= 11.98W
7396     | 7509771.60      | 3813.42    | 恒压充电 (CV Charge)                    | I=  514.8mA, V=4.20V, P=  2.16W
7397     | 7513615.01      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7398     | 7514485.06      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13741.1mA, V=3.52V, P=-48.24W
7399     | 7514560.02      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3903.7mA, V=3.74V, P=-14.58W
7400     | 7515360.01      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15600.4mA, V=3.05V, P=-47.31W
7401     | 7515495.01      | 693.12     | 静置 (Rest)                           | I=    0.0mA, V=3.62V, P=  0.00W
7402     | 7516218.13      | 1245.35    | 恒流充电 (CC Charge)                    | I= 3001.8mA, V=3.99V, P= 11.97W
7403     | 7517493.47      | 3918.34    | 恒压充电 (CV Charge)                    | I=  507.9mA, V=4.20V, P=  2.13W
7404     | 7521441.81      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7405     | 7522311.85      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-13759.2mA, V=3.52V, P=-48.24W
7406     | 7522386.81      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3906.3mA, V=3.74V, P=-14.58W
7407     | 7523186.81      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15632.6mA, V=3.05V, P=-47.31W
7408     | 7523321.81      | 656.49     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7409     | 7524008.30      | 1247.09    | 恒流充电 (CC Charge)                    | I= 3000.7mA, V=3.99V, P= 11.97W
7410     | 7525285.40      | 3891.07    | 恒压充电 (CV Charge)                    | I=  512.0mA, V=4.20V, P=  2.15W
7411     | 7529206.47      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7412     | 7530076.52      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13758.9mA, V=3.52V, P=-48.25W
7413     | 7530151.47      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3907.2mA, V=3.74V, P=-14.59W
7414     | 7530951.47      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15625.5mA, V=3.05V, P=-47.31W
7415     | 7531086.47      | 680.57     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7416     | 7531797.04      | 1246.49    | 恒流充电 (CC Charge)                    | I= 3003.0mA, V=3.99V, P= 11.98W
7417     | 7533073.53      | 3868.57    | 恒压充电 (CV Charge)                    | I=  514.0mA, V=4.20V, P=  2.16W
7418     | 7536972.10      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7419     | 7537842.14      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-13763.3mA, V=3.51V, P=-48.24W
7420     | 7537917.10      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3905.4mA, V=3.74V, P=-14.58W
7421     | 7538717.10      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15628.4mA, V=3.05V, P=-47.31W
7422     | 7538852.10      | 660.57     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7423     | 7539542.67      | 1247.08    | 恒流充电 (CC Charge)                    | I= 3001.8mA, V=3.99V, P= 11.97W
7424     | 7540819.75      | 3815.35    | 恒压充电 (CV Charge)                    | I=  516.2mA, V=4.20V, P=  2.17W
7425     | 7544665.11      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7426     | 7545535.15      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13860.3mA, V=3.49V, P=-48.23W
7427     | 7545610.11      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3915.4mA, V=3.73V, P=-14.58W
7428     | 7546410.11      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15780.9mA, V=3.02V, P=-47.31W
7429     | 7546545.10      | 631.05     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7430     | 7547206.16      | 1255.82    | 恒流充电 (CC Charge)                    | I= 3001.1mA, V=3.98V, P= 11.96W
7431     | 7548491.97      | 3966.59    | 恒压充电 (CV Charge)                    | I=  506.5mA, V=4.20V, P=  2.13W
7432     | 7552488.56      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7433     | 7553358.61      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13765.1mA, V=3.51V, P=-48.24W
7434     | 7553433.57      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3907.6mA, V=3.74V, P=-14.59W
7435     | 7554233.56      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15630.6mA, V=3.05V, P=-47.31W
7436     | 7554368.56      | 673.30     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
7437     | 7555071.86      | 1250.08    | 恒流充电 (CC Charge)                    | I= 3001.4mA, V=3.99V, P= 11.97W
7438     | 7556351.94      | 3869.07    | 恒压充电 (CV Charge)                    | I=  515.2mA, V=4.20V, P=  2.16W
7439     | 7560251.01      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7440     | 7561121.06      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13722.8mA, V=3.52V, P=-48.25W
7441     | 7561196.02      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3902.8mA, V=3.74V, P=-14.58W
7442     | 7561996.01      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15551.9mA, V=3.06V, P=-47.30W
7443     | 7562131.01      | 763.26     | 静置 (Rest)                           | I=    0.0mA, V=3.62V, P=  0.00W
7444     | 7562924.27      | 1246.67    | 恒流充电 (CC Charge)                    | I= 3002.5mA, V=3.99V, P= 11.98W
7445     | 7564200.94      | 3897.03    | 恒压充电 (CV Charge)                    | I=  509.7mA, V=4.20V, P=  2.14W
7446     | 7568127.97      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
7447     | 7568998.03      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13709.3mA, V=3.53V, P=-48.24W
7448     | 7569072.98      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3900.2mA, V=3.74V, P=-14.58W
7449     | 7569872.98      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15529.6mA, V=3.07V, P=-47.31W
7450     | 7570007.97      | 728.06     | 静置 (Rest)                           | I=    0.0mA, V=3.62V, P=  0.00W
