--- 分析日志 for: VAH30.csv ---
--- 协议: Temp: 35 deg C ---

清洗后发现 6471 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
5039     | 5204659.10      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15096.9mA, V=3.56V, P=-53.64W
5040     | 5204734.05      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4352.5mA, V=3.74V, P=-16.25W
5041     | 5205534.05      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17105.6mA, V=3.09V, P=-52.56W
5042     | 5205669.05      | 1431.88    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
5043     | 5207130.93      | 1530.36    | 恒流充电 (CC Charge)                    | I= 2993.4mA, V=3.96V, P= 11.85W
5044     | 5208691.29      | 2928.96    | 恒压充电 (CV Charge)                    | I=  571.2mA, V=4.20V, P=  2.40W
5045     | 5211650.25      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5046     | 5212520.30      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15110.6mA, V=3.56V, P=-53.65W
5047     | 5212595.25      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4355.5mA, V=3.74V, P=-16.25W
5048     | 5213395.25      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17137.4mA, V=3.08V, P=-52.57W
5049     | 5213530.25      | 1444.10    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
5050     | 5215004.35      | 1531.96    | 恒流充电 (CC Charge)                    | I= 2993.4mA, V=3.96V, P= 11.84W
5051     | 5216566.31      | 2979.89    | 恒压充电 (CV Charge)                    | I=  560.4mA, V=4.20V, P=  2.35W
5052     | 5219576.20      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
5053     | 5220446.25      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15113.9mA, V=3.56V, P=-53.64W
5054     | 5220521.21      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4354.9mA, V=3.73V, P=-16.25W
5055     | 5221321.20      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17163.8mA, V=3.08V, P=-52.56W
5056     | 5221456.20      | 1453.35    | 静置 (Rest)                           | I=    0.0mA, V=3.55V, P=  0.00W
5057     | 5222939.55      | 1532.73    | 恒流充电 (CC Charge)                    | I= 2992.0mA, V=3.96V, P= 11.84W
5058     | 5224502.28      | 1666.81    | 恒压充电 (CV Charge)                    | I=  862.5mA, V=4.20V, P=  3.62W
5059     | 5226199.09      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.15V, P=  0.00W
5060     | 5227069.13      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15128.5mA, V=3.55V, P=-53.64W
5061     | 5227144.09      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4372.4mA, V=3.72V, P=-16.25W
5062     | 5227944.09      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17374.2mA, V=3.04V, P=-52.56W
5063     | 5228079.09      | 1483.54    | 静置 (Rest)                           | I=    0.0mA, V=3.52V, P=  0.00W
5064     | 5229592.63      | 1612.54    | 恒流充电 (CC Charge)                    | I= 2993.4mA, V=3.94V, P= 11.80W
5065     | 5231235.17      | 2971.63    | 恒压充电 (CV Charge)                    | I=  564.7mA, V=4.20V, P=  2.37W
5066     | 5234236.80      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5067     | 5235106.85      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15121.5mA, V=3.56V, P=-53.65W
5068     | 5235181.80      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4358.0mA, V=3.73V, P=-16.25W
5069     | 5235981.80      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17209.3mA, V=3.07V, P=-52.57W
5070     | 5236116.80      | 1475.56    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5071     | 5237622.36      | 1536.39    | 恒流充电 (CC Charge)                    | I= 2993.0mA, V=3.95V, P= 11.84W
5072     | 5239188.75      | 2988.34    | 恒压充电 (CV Charge)                    | I=  559.6mA, V=4.20V, P=  2.35W
5073     | 5242207.09      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5074     | 5243077.14      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15122.9mA, V=3.55V, P=-53.65W
5075     | 5243152.10      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4357.1mA, V=3.73V, P=-16.25W
5076     | 5243952.09      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17219.1mA, V=3.07V, P=-52.57W
5077     | 5244087.09      | 1489.51    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5078     | 5245606.60      | 1535.60    | 恒流充电 (CC Charge)                    | I= 2991.9mA, V=3.95V, P= 11.83W
5079     | 5247172.20      | 2984.89    | 恒压充电 (CV Charge)                    | I=  558.6mA, V=4.20V, P=  2.35W
5080     | 5250187.10      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5081     | 5251057.15      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15125.7mA, V=3.55V, P=-53.65W
5082     | 5251132.10      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4357.5mA, V=3.73V, P=-16.25W
5083     | 5251932.10      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17230.7mA, V=3.07V, P=-52.57W
5084     | 5252067.10      | 1488.00    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5085     | 5253585.10      | 1536.49    | 恒流充电 (CC Charge)                    | I= 2993.0mA, V=3.95V, P= 11.83W
5086     | 5255151.59      | 2936.08    | 恒压充电 (CV Charge)                    | I=  567.1mA, V=4.20V, P=  2.38W
5087     | 5258117.67      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5088     | 5258987.72      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15131.6mA, V=3.55V, P=-53.66W
5089     | 5259062.68      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4359.5mA, V=3.73V, P=-16.25W
5090     | 5259862.67      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17245.0mA, V=3.07V, P=-52.57W
5091     | 5259997.67      | 1477.27    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5092     | 5261504.94      | 1539.10    | 恒流充电 (CC Charge)                    | I= 2993.3mA, V=3.95V, P= 11.83W
5093     | 5263074.04      | 2964.35    | 恒压充电 (CV Charge)                    | I=  563.6mA, V=4.20V, P=  2.37W
5094     | 5266068.39      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5095     | 5266938.43      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15129.3mA, V=3.55V, P=-53.64W
5096     | 5267013.39      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4359.4mA, V=3.73V, P=-16.25W
5097     | 5267813.39      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17250.6mA, V=3.07V, P=-52.57W
5098     | 5267948.38      | 1476.19    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5099     | 5269454.58      | 1538.48    | 恒流充电 (CC Charge)                    | I= 2991.8mA, V=3.95V, P= 11.83W
5100     | 5271023.06      | 2982.51    | 恒压充电 (CV Charge)                    | I=  558.7mA, V=4.20V, P=  2.35W
5101     | 5274035.58      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5102     | 5274905.62      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15132.4mA, V=3.55V, P=-53.65W
5103     | 5274980.58      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4358.4mA, V=3.73V, P=-16.25W
5104     | 5275780.58      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17254.4mA, V=3.06V, P=-52.57W
5105     | 5275915.57      | 1414.65    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5106     | 5277360.23      | 1538.76    | 恒流充电 (CC Charge)                    | I= 2992.7mA, V=3.95V, P= 11.83W
5107     | 5278928.99      | 2936.45    | 恒压充电 (CV Charge)                    | I=  566.1mA, V=4.20V, P=  2.38W
5108     | 5281895.44      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5109     | 5282765.48      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15133.3mA, V=3.55V, P=-53.65W
5110     | 5282840.44      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4358.9mA, V=3.73V, P=-16.25W
5111     | 5283640.44      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17263.6mA, V=3.06V, P=-52.57W
5112     | 5283775.44      | 1461.30    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5113     | 5285266.73      | 1539.94    | 恒流充电 (CC Charge)                    | I= 2994.6mA, V=3.95V, P= 11.84W
5114     | 5286836.67      | 2937.49    | 恒压充电 (CV Charge)                    | I=  569.8mA, V=4.20V, P=  2.39W
5115     | 5289804.16      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5116     | 5290674.21      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15134.1mA, V=3.55V, P=-53.65W
5117     | 5290749.17      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4359.9mA, V=3.73V, P=-16.25W
5118     | 5291549.16      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17265.4mA, V=3.06V, P=-52.56W
5119     | 5291684.16      | 1466.29    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5120     | 5293180.46      | 1540.80    | 恒流充电 (CC Charge)                    | I= 2993.7mA, V=3.95V, P= 11.83W
5121     | 5294751.26      | 2996.38    | 恒压充电 (CV Charge)                    | I=  559.4mA, V=4.20V, P=  2.35W
5122     | 5297777.64      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5123     | 5298647.68      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15132.9mA, V=3.55V, P=-53.64W
5124     | 5298722.64      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4358.5mA, V=3.73V, P=-16.25W
5125     | 5299522.64      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17261.7mA, V=3.06V, P=-52.56W
5126     | 5299657.64      | 1450.26    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5127     | 5301137.90      | 1538.81    | 恒流充电 (CC Charge)                    | I= 2992.3mA, V=3.95V, P= 11.83W
5128     | 5302706.71      | 1848.12    | 恒压充电 (CV Charge)                    | I=  801.3mA, V=4.20V, P=  3.36W
5129     | 5304584.83      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.16V, P=  0.00W
5130     | 5305454.87      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15142.1mA, V=3.55V, P=-53.64W
5131     | 5305529.83      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4372.0mA, V=3.72V, P=-16.25W
5132     | 5306329.83      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17425.0mA, V=3.04V, P=-52.55W
5133     | 5306464.83      | 1547.74    | 静置 (Rest)                           | I=    0.0mA, V=3.52V, P=  0.00W
5134     | 5308042.57      | 1602.05    | 恒流充电 (CC Charge)                    | I= 2993.2mA, V=3.94V, P= 11.80W
5135     | 5309674.63      | 2979.91    | 恒压充电 (CV Charge)                    | I=  563.6mA, V=4.20V, P=  2.37W
5136     | 5312684.54      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5137     | 5313554.58      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15139.0mA, V=3.55V, P=-53.65W
5138     | 5313629.54      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4360.9mA, V=3.73V, P=-16.25W
5139     | 5314429.54      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17277.8mA, V=3.06V, P=-52.56W
5140     | 5314564.54      | 1500.58    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5141     | 5316095.12      | 1540.41    | 恒流充电 (CC Charge)                    | I= 2993.4mA, V=3.95V, P= 11.83W
5142     | 5317665.53      | 2996.26    | 恒压充电 (CV Charge)                    | I=  560.0mA, V=4.20V, P=  2.35W
5143     | 5320691.79      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5144     | 5321561.84      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15136.7mA, V=3.55V, P=-53.64W
5145     | 5321636.79      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4359.4mA, V=3.73V, P=-16.25W
5146     | 5322436.79      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17276.1mA, V=3.06V, P=-52.56W
5147     | 5322571.79      | 1481.51    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5148     | 5324083.29      | 1538.79    | 恒流充电 (CC Charge)                    | I= 2992.0mA, V=3.95V, P= 11.83W
5149     | 5325652.08      | 3000.37    | 恒压充电 (CV Charge)                    | I=  553.9mA, V=4.20V, P=  2.33W
5150     | 5328682.45      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5151     | 5329552.50      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15141.4mA, V=3.55V, P=-53.64W
5152     | 5329627.46      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4359.7mA, V=3.73V, P=-16.25W
5153     | 5330427.45      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17284.9mA, V=3.06V, P=-52.56W
5154     | 5330562.45      | 1513.78    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5155     | 5332106.23      | 1538.78    | 恒流充电 (CC Charge)                    | I= 2993.2mA, V=3.95V, P= 11.83W
5156     | 5333675.01      | 3008.86    | 恒压充电 (CV Charge)                    | I=  555.1mA, V=4.20V, P=  2.33W
5157     | 5336713.87      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5158     | 5337583.92      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15143.2mA, V=3.55V, P=-53.65W
5159     | 5337658.88      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4360.8mA, V=3.73V, P=-16.25W
5160     | 5338458.87      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17286.0mA, V=3.06V, P=-52.56W
5161     | 5338593.87      | 1536.63    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5162     | 5340160.50      | 1539.03    | 恒流充电 (CC Charge)                    | I= 2992.6mA, V=3.95V, P= 11.83W
5163     | 5341729.53      | 3002.38    | 恒压充电 (CV Charge)                    | I=  554.4mA, V=4.20V, P=  2.33W
5164     | 5344761.91      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5165     | 5345631.96      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15140.4mA, V=3.55V, P=-53.65W
5166     | 5345706.91      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4360.4mA, V=3.73V, P=-16.25W
5167     | 5346506.91      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17286.6mA, V=3.06V, P=-52.56W
5168     | 5346641.91      | 1528.53    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5169     | 5348200.44      | 1539.10    | 恒流充电 (CC Charge)                    | I= 2992.9mA, V=3.95V, P= 11.83W
5170     | 5349769.54      | 2991.57    | 恒压充电 (CV Charge)                    | I=  558.6mA, V=4.20V, P=  2.35W
5171     | 5352791.10      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5172     | 5353661.15      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15141.4mA, V=3.55V, P=-53.65W
5173     | 5353736.11      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4360.4mA, V=3.73V, P=-16.25W
5174     | 5354536.10      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17291.5mA, V=3.06V, P=-52.56W
5175     | 5354671.10      | 1515.83    | 静置 (Rest)                           | I=    0.0mA, V=3.54V, P=  0.00W
5176     | 5356216.93      | 1539.54    | 恒流充电 (CC Charge)                    | I= 2992.5mA, V=3.95V, P= 11.83W
5177     | 5357786.47      | 2998.75    | 恒压充电 (CV Charge)                    | I=  559.2mA, V=4.20V, P=  2.35W
5178     | 5360815.23      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
5179     | 5361685.27      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15117.8mA, V=3.55V, P=-53.57W
